"78";"4";"700";"38";"40";"10";"78";"13";"0";"11";"0";"hexTronik DT700 Brushless Outrunner 700kv (RU Warehouse)";"Looks can be deceiving. This outrunner is around twice the size of a towerpro bell motor, and swings a much larger prop. Its the motor used on some of Art-techs new plane kits, which is testiment to its durability, ease of use and quality. The DT700 will swing an 11x4.7 SF prop nicely, to produce more than 900g of thrust. Its great for larger GWS foamies or parkfly planes. Specs: Required Voltage: 11.1v Suggested Battery Capacity: 1300mAh + Suggested Prop: 10x4.7, 11x3.8 or 11x4.7 Max current draw: 13A (with 11x4.7 prop) Max thrust: 900g+ No Load Current: 1.2A Shaft: 4M (perfectly suited to Towerpor/GWS SF Slow Fly props) Weight: 78g Diameter: 41mm Overall length: 77mm Kv: 700rpm/v Comes with mount as shown in Image Test Report. We used this outrunner to power the an Art-tech Pitts. Run with a 1300mAh 3S1P 20C pack, 18A BESC and 1147 GWS/Towerpro prop, the Art-tech pitts ran nicely. Excellent climb rate, though not hoverable, and with 13minute flight times or more, we were very impressed. A very efficient outrunner for slower flying models of up to .15 size. PRODUCT ID: DT700";"70,07";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=69538";"900g";
"78";"4";"700";"38";"40";"10";"78";"13";"0";"11";"0";"hexTronik DT700 Brushless Outrunner 700kv (AR Warehouse)";"Looks can be deceiving. This outrunner is around twice the size of a towerpro bell motor, and swings a much larger prop. Its the motor used on some of Art-techs new plane kits, which is testiment to its durability, ease of use and quality. The DT700 will swing an 11x4.7 SF prop nicely, to produce more than 900g of thrust. Its great for larger GWS foamies or parkfly planes. Specs. Required Voltage: 11.1v Suggested Battery Capacity: 1300mAh + Suggested Prop: 10x4.7, 11x3.8 or 11x4.7 Max current draw: 13A (with 11x4.7 prop) Max thrust: 900g+ No Load Current: 1.2A Shaft: 4M (perfectly suited to Towerpor/GWS SF Slow Fly props) Weight: 78g Diameter: 41mm Overall length: 77mm Kv: 700rpm/v Comes with mount as shown in Image Test Report. We used this outrunner to power the an Art-tech Pitts. Run with a 1300mAh 3S1P 20C pack, 18A BESC and 1147 GWS/Towerpro prop, the Art-tech pitts ran nicely. Excellent climb rate, though not hoverable, and with 13minute flight times or more, we were very impressed. A very efficient outrunner for slower flying models of up to .15 size. PRODUCT ID: DT700";"52,38";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=70219";"900g";
"88";"4";"1300";"27";"37";"14";"51";"40";"0";"11";"420";"Turnigy L3010B-1300 Brushless Motor (420w) (US Warehouse)";"  Turnigy L3010B-1300 Brushless Motor (420w)   Specifications: Dimension: 37mm x 27mm Weight: 88g (108g with all fittings, connectors & prop driver) Kv: 1300rpm/V Voltage: 11.1v (3s) Max Power: 420w Max Current: 40.1A No load Current: 1.8A Diameter of shaft: 4mm Thrust: 1650g ESC: 50A~60A   PRODUCT ID: L3010B-1300";"65,77";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=42693";"";
"88";"4";"1300";"27";"37";"14";"51";"40";"0";"11";"420";"Turnigy L3010B-1300 Brushless Motor (420w) ( (AU Warehouse)";"  Turnigy L3010B-1300 Brushless Motor (420w)   Specifications: Dimension: 37mm x 27mm Weight: 88g (108g with all fittings, connectors & prop driver) Kv: 1300rpm/V Voltage: 11.1v (3s) Max Power: 420w Max Current: 40.1A No load Current: 1.8A Diameter of shaft: 4mm Thrust: 1650g ESC: 50A~60A   PRODUCT ID: L3010B-1300";"66,93";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=44910";"";
"88";"4";"1300";"27";"37";"14";"51";"40";"0";"11";"420";"Turnigy L3010B-1300 Brushless Motor (420w) (UK Warehouse)";"  Turnigy L3010B-1300 Brushless Motor (420w)   Specifications: Dimension: 37mm x 27mm Weight: 88g (108g with all fittings, connectors & prop driver) Kv: 1300rpm/V Voltage: 11.1v (3s) Max Power: 420w Max Current: 40.1A No load Current: 1.8A Diameter of shaft: 4mm Thrust: 1650g ESC: 50A~60A   PRODUCT ID: L3010B-1300";"69,65";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=46572";"";
"88";"4";"1300";"27";"37";"14";"51";"40";"0";"11";"420";"Turnigy L3010B-1300 Brushless Motor (420w) (EU Warehouse)";"Turnigy L3010B-1300 Brushless Motor (420w)   Specs: Dimension: 37mm x 27mm Weight: 88g (108g with all fittings, connectors & prop driver) Kv: 1300rpm/V Voltage: 11.1v (3s) Max Power: 420w Max Current: 40.1A No load Current: 1.8A Diameter of shaft: 4mm Thrust: 1650g ESC: 50A~60A   PRODUCT ID: L3010B-1300";"69,06";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=49346";"";
"88";"4";"1300";"27";"37";"14";"51";"40";"0";"11";"420";"Turnigy L3010B-1300 Brushless Motor (420w) (AR Warehouse)";" Turnigy L3010B-1300 Brushless Motor (420w)   Specifications: Dimension: 37mm x 27mm Weight: 88g (108g with all fittings, connectors & prop driver) Kv: 1300rpm/V Voltage: 11.1v (3s) Max Power: 420w Max Current: 40.1A No load Current: 1.8A Diameter of shaft: 4mm Thrust: 1650g ESC: 50A~60A   PRODUCT ID: L3010B-1300";"68,02";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=71749";"";
"159";"5";"1100";"48";"35";"30";"64";"50";"0";"19";"910";"Turnigy D3548/4 1100KV Brushless Outrunner Motor (EU Warehouse)";"Turnigy D3548/4 1100KV Brushless Outrunner Motor Spec. Battery: 3~5 Cell /11.1~18.5V RPM: 1100kv Max current: 50A No load current: 3.1A Max power: 910W Internal resistance: 0.023 ohm Weight: 159g (including connectors) Diameter of shaft: 5mm Dimensions: 35x48m Max thrust: 2150g     PRODUCT ID: D3548-41100";"87,88";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36420";"";
"159";"5";"1100";"48";"35";"30";"64";"50";"0";"19";"910";"Turnigy D3548/4 1100KV Brushless Outrunner Motor (AU Warehouse)";"Turnigy D3548/4 1100KV Brushless Outrunner Motor Spec. Battery: 3~5 Cell /11.1~18.5V RPM: 1100kv Max current: 50A No load current: 3.1A Max power: 910W Internal resistance: 0.023 ohm Weight: 159g (including connectors) Diameter of shaft: 5mm Dimensions: 35x48m Max thrust: 2150g     PRODUCT ID: D3548-41100";"79,54";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36586";"";
"159";"5";"1100";"48";"35";"30";"64";"50";"0";"19";"910";"Turnigy D3548/4 1100KV Brushless Outrunner Motor (UK Warehouse)";"Turnigy D3548/4 1100KV Brushless Outrunner Motor Spec. Battery: 3~5 Cell /11.1~18.5V RPM: 1100kv Max current: 50A No load current: 3.1A Max power: 910W Internal resistance: 0.023 ohm Weight: 159g (including connectors) Diameter of shaft: 5mm Dimensions: 35x48m Max thrust: 2150g     PRODUCT ID: D3548-41100";"81,67";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36827";"";
"159";"5";"1100";"48";"35";"30";"64";"59";"0";"19";"910";"Turnigy D3548/4 1100KV Brushless Outrunner Motor (US Warehouse)";"Turnigy D3548/4 1100KV Brushless Outrunner Motor Spec. Battery: 3~5 Cell /11.1~18.5V RPM: 1100kv Max current: 50A No load current: 3.1A Max power: 910W Internal resistance: 0.023 ohm Weight: 159g (including connectors) Diameter of shaft: 5mm Dimensions: 35x48m Max thrust: 2150g     PRODUCT ID: D3548-41100";"77,64";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=37798";"";
"159";"5";"1100";"48";"35";"30";"64";"50";"0";"19";"910";"Turnigy D3548/4 1100KV Brushless Outrunner Motor (RU Warehouse)";"Turnigy D3548/4 1100KV Brushless Outrunner Motor Spec. Battery: 3~5 Cell /11.1~18.5V RPM: 1100kv Max current: 50A No load current: 3.1A Max power: 910W Internal resistance: 0.023 ohm Weight: 159g (including connectors) Diameter of shaft: 5mm Dimensions: 35x48m Max thrust: 2150g     PRODUCT ID: D3548-41100";"90,83";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=68058";"";
"159";"5";"1100";"48";"35";"30";"64";"50";"0";"19";"910";"Turnigy D3548/4 1100KV Brushless Outrunner Motor (AR Warehouse)";"Turnigy D3548/4 1100KV Brushless Outrunner Motor Spec. Battery: 3~5 Cell /11.1~18.5V RPM: 1100kv Max current: 50A No load current: 3.1A Max power: 910W Internal resistance: 0.023 ohm Weight: 159g (including connectors) Diameter of shaft: 5mm Dimensions: 35x48m Max thrust: 2150g     PRODUCT ID: D3548-41100";"77,64";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=71642";"";
"73";"5";"1100";"30";"35";"12";"46";"22";"0";"15";"315";"Turnigy D3530/14 1100KV Brushless Outrunner Motor (US Warehouse)";"Turnigy D3530/14 1100KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1100kv Max current: 22A No load current: 1.6A Max power: 315W Internal resistance: 0.077 ohm Weight: 73g (including connectors) Diameter of shaft: 5mm Dimensions: 35x30m Prop size: 7.4V/12x6 14.8V/8x4 Max thrust: 1100g     PRODUCT ID: D3530-141100";"61,54";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=28112";"";
"73";"5";"1100";"30";"35";"12";"46";"22";"0";"15";"315";"Turnigy D3530/14 1100KV Brushless Outrunner Motor (EU Warehouse)";"Turnigy D3530/14 1100KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1100kv Max current: 22A No load current: 1.6A Max power: 315W Internal resistance: 0.077 ohm Weight: 73g (including connectors) Diameter of shaft: 5mm Dimensions: 35x30m Prop size: 7.4V/12x6 14.8V/8x4 Max thrust: 1100g     PRODUCT ID: D3530-141100";"65,77";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=34224";"";
"73";"5";"1100";"30";"35";"12";"46";"22";"0";"15";"315";"Turnigy D3530/14 1100KV Brushless Outrunner Motor (UK Warehouse)";"Turnigy D3530/14 1100KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1100kv Max current: 22A No load current: 1.6A Max power: 315W Internal resistance: 0.077 ohm Weight: 73g (including connectors) Diameter of shaft: 5mm Dimensions: 35x30m Prop size: 7.4V/12x6 14.8V/8x4 Max thrust: 1100g     PRODUCT ID: D3530-141100";"64,37";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=35192";"";
"73";"5";"1100";"30";"35";"12";"46";"22";"0";"15";"315";"Turnigy D3530/14 1100KV Brushless Outrunner Motor (AU Warehouse)";"Turnigy D3530/14 1100KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1100kv Max current: 22A No load current: 1.6A Max power: 315W Internal resistance: 0.077 ohm Weight: 73g (including connectors) Diameter of shaft: 5mm Dimensions: 35x30m Prop size: 7.4V/12x6 14.8V/8x4 Max thrust: 1100g     PRODUCT ID: D3530-141100";"63,05";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36580";"";
"73";"5";"1100";"30";"35";"12";"46";"22";"0";"15";"315";"Turnigy D3530/14 1100KV Brushless Outrunner Motor (RU Warehouse)";"Turnigy D3530/14 1100KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1100kv Max current: 22A No load current: 1.6A Max power: 315W Internal resistance: 0.077 ohm Weight: 73g (including connectors) Diameter of shaft: 5mm Dimensions: 35x30m Prop size: 7.4V/12x6 14.8V/8x4 Max thrust: 1100g     PRODUCT ID: D3530-141100";"66,23";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=68053";"";
"73";"5";"1100";"30";"35";"12";"46";"22";"0";"15";"315";"Turnigy D3530/14 1100KV Brushless Outrunner Motor (AR Warehouse)";"Turnigy D3530/14 1100KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1100kv Max current: 22A No load current: 1.6A Max power: 315W Internal resistance: 0.077 ohm Weight: 73g (including connectors) Diameter of shaft: 5mm Dimensions: 35x30m Prop size: 7.4V/12x6 14.8V/8x4 Max thrust: 1100g     PRODUCT ID: D3530-141100";"61,54";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=69389";"";
"117";"4";"1800";"38";"35";"23";"58";"65";"0";"15";"720";"NTM Prop Drive Series 35-36A 1800Kv / 875w (AU Warehouse)";"NTM Prop Drive motors are rock solid performance outrunners with tight windings, quality bearings, correctly rated magnets, balanced stator and flux rings plus they are QC checked at 14 points, from material processing all the way through to final dyno test. Because we design and build these motors completely in-house (from 3D/2D drawing to materials sourcing, machining, balancing, final assembly and dyno) we can completely control production and ensure product consistency from design right through to shipping the product to you. The removal of middle-men has meant we can drive better value to the market and retail these motors at factory(our) prices! All performance figures are real and tested on our own motor dynos. Our QC engineers check and balance each motor before shipping to the HobbyKing.com warehouse.   Specs: Model: NTM Prop Drive 35-36A 1800 Kv: 1800rpm/v Max current: 65A Max Power: 700W @ 12v (3S) / 875W @ 15v (4S) Shaft: 4mm Weight: 120g ESC: 70A Cell count: 3s~4s Lipoly Bolt holes: 18.9mm & 25mm Bolt thread: M3 Connection: 3.5mm Bullet-connector Suggested Prop: Prop test data coming soon!   A great plane motor  up to .30 size. PRODUCT ID: NTM3536A-1800";"83,42";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=25881";
"117";"4";"1800";"38";"35";"23";"58";"65";"0";"15";"720";"NTM Prop Drive Series 35-36A 1800Kv / 875w (US Warehouse)";"NTM Prop Drive motors are rock solid performance outrunners with tight windings, quality bearings, correctly rated magnets, balanced stator and flux rings plus they are QC checked at 14 points, from material processing all the way through to final dyno test. Because we design and build these motors completely in-house (from 3D/2D drawing to materials sourcing, machining, balancing, final assembly and dyno) we can completely control production and ensure product consistency from design right through to shipping the product to you. The removal of middle-men has meant we can drive better value to the market and retail these motors at factory(our) prices! All performance figures are real and tested on our own motor dynos. Our QC engineers check and balance each motor before shipping to the HobbyKing.com warehouse.   Specs: Model: NTM Prop Drive 35-36A 1800 Kv: 1800rpm/v Max current: 65A Max Power: 700W @ 12v (3S) / 875W @ 15v (4S) Shaft: 4mm Weight: 120g ESC: 70A Cell count: 3s~4s Lipoly Bolt holes: 18.9mm & 25mm Bolt thread: M3 Connection: 3.5mm Bullet-connector Suggested Prop: Prop test data coming soon!   A great plane motor  up to .30 size. PRODUCT ID: NTM3536A-1800";"80,08";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=26486";
"117";"4";"1800";"38";"35";"23";"58";"65";"0";"15";"720";"NTM Prop Drive Series 35-36A 1800Kv / 875w (UK Warehouse)";"NTM Prop Drive motors are rock solid performance outrunners with tight windings, quality bearings, correctly rated magnets, balanced stator and flux rings plus they are QC checked at 14 points, from material processing all the way through to final dyno test. Because we design and build these motors completely in-house (from 3D/2D drawing to materials sourcing, machining, balancing, final assembly and dyno) we can completely control production and ensure product consistency from design right through to shipping the product to you. The removal of middle-men has meant we can drive better value to the market and retail these motors at factory(our) prices! All performance figures are real and tested on our own motor dynos. Our QC engineers check and balance each motor before shipping to the HobbyKing.com warehouse.   Specs: Model: NTM Prop Drive 35-36A 1800 Kv: 1800rpm/v Max current: 65A Max Power: 700W @ 12v (3S) / 875W @ 15v (4S) Shaft: 4mm Weight: 120g ESC: 70A Cell count: 3s~4s Lipoly Bolt holes: 18.9mm & 25mm Bolt thread: M3 Connection: 3.5mm Bullet-connector Suggested Prop: Prop test data coming soon!   A great plane motor  up to .30 size. PRODUCT ID: NTM3536A-1800";"77,41";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=29489";
"117";"4";"1800";"38";"35";"23";"58";"65";"0";"15";"720";"NTM Prop Drive Series 35-36A 1800Kv / 875w (EU Warehouse)";"NTM Prop Drive motors are rock solid performance outrunners with tight windings, quality bearings, correctly rated magnets, balanced stator and flux rings plus they are QC checked at 14 points, from material processing all the way through to final dyno test. Because we design and build these motors completely in-house (from 3D/2D drawing to materials sourcing, machining, balancing, final assembly and dyno) we can completely control production and ensure product consistency from design right through to shipping the product to you. The removal of middle-men has meant we can drive better value to the market and retail these motors at factory(our) prices! All performance figures are real and tested on our own motor dynos. Our QC engineers check and balance each motor before shipping to the HobbyKing.com warehouse.   Specs: Model: NTM Prop Drive 35-36A 1800 Kv: 1800rpm/v Max current: 65A Max Power: 700W @ 12v (3S) / 875W @ 15v (4S) Shaft: 4mm Weight: 120g ESC: 70A Cell count: 3s~4s Lipoly Bolt holes: 18.9mm & 25mm Bolt thread: M3 Connection: 3.5mm Bullet-connector Suggested Prop: Prop test data coming soon!   A great plane motor  up to .30 size. PRODUCT ID: NTM3536A-1800";"85,28";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=30344";
"117";"4";"1800";"38";"35";"23";"58";"65";"0";"15";"720";"NTM Prop Drive Series 35-36A 1800Kv / 875w (RU Warehouse)";"NTM Prop Drive motors are rock solid performance outrunners with tight windings, quality bearings, correctly rated magnets, balanced stator and flux rings plus they are QC checked at 14 points, from material processing all the way through to final dyno test. Because we design and build these motors completely in-house (from 3D/2D drawing to materials sourcing, machining, balancing, final assembly and dyno) we can completely control production and ensure product consistency from design right through to shipping the product to you. The removal of middle-men has meant we can drive better value to the market and retail these motors at factory(our) prices! All performance figures are real and tested on our own motor dynos. Our QC engineers check and balance each motor before shipping to the HobbyKing.com warehouse.   Specs: Model: NTM Prop Drive 35-36A 1800 Kv: 1800rpm/v Max current: 65A Max Power: 700W @ 12v (3S) / 875W @ 15v (4S) Shaft: 4mm Weight: 120g ESC: 70A Cell count: 3s~4s Lipoly Bolt holes: 18.9mm & 25mm Bolt thread: M3 Connection: 3.5mm Bullet-connector Suggested Prop: Prop test data coming soon!   A great plane motor  up to .30 size. PRODUCT ID: NTM3536A-1800";"104,18";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=69703";
"117";"4";"1800";"38";"35";"23";"58";"65";"0";"15";"720";"NTM Prop Drive Series 35-36A 1800Kv / 875w (AR Warehouse)";"NTM Prop Drive motors are rock solid performance outrunners with tight windings, quality bearings, correctly rated magnets, balanced stator and flux rings plus they are QC checked at 14 points, from material processing all the way through to final dyno test. Because we design and build these motors completely in-house (from 3D/2D drawing to materials sourcing, machining, balancing, final assembly and dyno) we can completely control production and ensure product consistency from design right through to shipping the product to you. The removal of middle-men has meant we can drive better value to the market and retail these motors at factory(our) prices! All performance figures are real and tested on our own motor dynos. Our QC engineers check and balance each motor before shipping to the HobbyKing.com warehouse.   Specs: Model: NTM Prop Drive 35-36A 1800 Kv: 1800rpm/v Max current: 65A Max Power: 700W @ 12v (3S) / 875W @ 15v (4S) Shaft: 4mm Weight: 120g ESC: 70A Cell count: 3s~4s Lipoly Bolt holes: 18.9mm & 25mm Bolt thread: M3 Connection: 3.5mm Bullet-connector Suggested Prop: Prop test data coming soon!   A great plane motor  up to .30 size. PRODUCT ID: NTM3536A-1800";"80,08";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=70912";
"130";"5";"1450";"36";"35";"18";"52";"45";"0";"15";"655";"Turnigy D3536/5 1450KV Brushless Outrunner Motor (US Warehouse)";"Turnigy D3536/5 1450KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1450kv Max current: 45A No load current: 3.5A Max power: 655W Internal resistance: 0.023 ohm Weight: 102g (including connectors) Diameter of shaft: 5mm Dimensions: 35x36m Prop size: 7.4V/9x6 14.8V/8x4 Max thrust: 1380g     PRODUCT ID: D3536-51450";"73,37";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=34116";"";
"130";"5";"1450";"36";"35";"18";"52";"45";"0";"15";"655";"Turnigy D3536/5 1450KV Brushless Outrunner Motor (EU Warehouse)";"Turnigy D3536/5 1450KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1450kv Max current: 45A No load current: 3.5A Max power: 655W Internal resistance: 0.023 ohm Weight: 102g (including connectors) Diameter of shaft: 5mm Dimensions: 35x36m Prop size: 7.4V/9x6 14.8V/8x4 Max thrust: 1380g     PRODUCT ID: D3536-51450";"74,88";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=35388";"";
"130";"5";"1450";"36";"36";"18";"52";"45";"0";"15";"655";"Turnigy D3536/5 1450KV Brushless Outrunner Motor (AU Warehouse)";"Turnigy D3536/5 1450KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1450kv Max current: 45A No load current: 3.5A Max power: 655W Internal resistance: 0.023 ohm Weight: 102g (including connectors) Diameter of shaft: 5mm Dimensions: 35x36m Prop size: 7.4V/9x6 14.8V/8x4 Max thrust: 1380g     PRODUCT ID: D3536-51450";"73,14";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36581";"";
"130";"5";"1450";"36";"35";"18";"52";"45";"0";"15";"655";"Turnigy D3536/5 1450KV Brushless Outrunner Motor (UK Warehouse)";"Turnigy D3536/5 1450KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1450kv Max current: 45A No load current: 3.5A Max power: 655W Internal resistance: 0.023 ohm Weight: 102g (including connectors) Diameter of shaft: 5mm Dimensions: 35x36m Prop size: 7.4V/9x6 14.8V/8x4 Max thrust: 1380g     PRODUCT ID: D3536-51450";"74,88";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=37214";"";
"130";"5";"1450";"36";"35";"18";"52";"45";"0";"15";"655";"Turnigy D3536/5 1450KV Brushless Outrunner Motor (RU Warehouse)";"Turnigy D3536/5 1450KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1450kv Max current: 45A No load current: 3.5A Max power: 655W Internal resistance: 0.023 ohm Weight: 102g (including connectors) Diameter of shaft: 5mm Dimensions: 35x36m Prop size: 7.4V/9x6 14.8V/8x4 Max thrust: 1380g     PRODUCT ID: D3536-51450";"89,55";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=69754";"";
"130";"5";"1450";"36";"35";"18";"52";"45";"0";"15";"655";"Turnigy D3536/5 1450KV Brushless Outrunner Motor (AR Warehouse)";"Turnigy D3536/5 1450KV Brushless Outrunner Motor Spec. Battery: 2~4 Cell /7.4~14.8V RPM: 1450kv Max current: 45A No load current: 3.5A Max power: 655W Internal resistance: 0.023 ohm Weight: 102g (including connectors) Diameter of shaft: 5mm Dimensions: 35x36m Prop size: 7.4V/9x6 14.8V/8x4 Max thrust: 1380g     PRODUCT ID: D3536-51450";"73,37";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=70639";"";
"80";"4";"900";"32";"41";"11";"63";"35";"0";"12";"400";"hexTronik DT900 Brushless Outrunner 900kv (RU Warehouse)";"Looks can be deceiving. This outrunner is around twice the size of a towerpro bell motor, and swings a much larger prop. Its the motor used on some of Art-techs new plane kits, which is testiment to its durability, ease of use and quality. Spec. Required Voltage: 11.1v Max current draw: 35A Max power: 400W No Load Current: 1.2A Shaft: M4 (perfectly suited to Towerpor/GWS SF Slow Fly props) Weight: 80.0g Diameter: 41mm Overall length: 63mm Kv: 900rpm/v Comes with mount as shown in Image Prop Test Prop Size          Voltage    Ampere    Thrust 12x6                 11.1         23.6A      730g PRODUCT ID: 413000004";"58,16";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=61137";"";
"141";"5";"1185";"43";"37";"22";"64";"49";"24";"15";"730";"Turnigy Aerodrive SK3 - 3542-1185kv Brushless Outrunner Motor (US Warehouse)";"Turnigy SK3 Motors are the next leap forward in motor quality and design. We instructed the engineers to source the best quality magnets, bearings and materials available to them and develop a motor that would not only rival, but surpass the quality of many leading motor manufactures on the market today. The result is an efficient, high caliber motor using quality double shielded bearings, sintered Neodymium magnets and a string wound stator ensuring an accurate and consistent winding each and every time. The Turnigy SK3 motors are suited to modelers who are seeking a quality brushless motor without compromise. Specs. Turns: 10T Voltage: 3~4S Lipoly RPM/V: 1185kv Internal resistance: 0.024Ohm Max Loading: 49A Max Power: 730W Shaft Dia: 5.0mm Bolt holes: 25mm Bolt thread: M3 Weight: 141g Motor Plug: 3.5mm Bullet Connector PRODUCT ID: SK3-3542-1185";"132,19";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=30851";
"141";"5";"1185";"43";"37";"22";"64";"49";"24";"15";"730";"Turnigy Aerodrive SK3 - 3542-1185kv Brushless Outrunner Motor (EU Warehouse)";"Turnigy SK3 Motors are the next leap forward in motor quality and design. We instructed the engineers to source the best quality magnets, bearings and materials available to them and develop a motor that would not only rival, but surpass the quality of many leading motor manufactures on the market today. The result is an efficient, high caliber motor using quality double shielded bearings, sintered Neodymium magnets and a string wound stator ensuring an accurate and consistent winding each and every time. The Turnigy SK3 motors are suited to modelers who are seeking a quality brushless motor without compromise. Specs. Turns: 10T Voltage: 3~4S Lipoly RPM/V: 1185kv Internal resistance: 0.024Ohm Max Loading: 49A Max Power: 730W Shaft Dia: 5.0mm Bolt holes: 25mm Bolt thread: M3 Weight: 141g Motor Plug: 3.5mm Bullet Connector PRODUCT ID: SK3-3542-1185";"146,12";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36403";
"141";"5";"1185";"43";"37";"22";"64";"49";"24";"15";"730";"Turnigy Aerodrive SK3 - 3542-1185kv Brushless Outrunner Motor (AU Warehouse)";"Turnigy SK3 Motors are the next leap forward in motor quality and design. We instructed the engineers to source the best quality magnets, bearings and materials available to them and develop a motor that would not only rival, but surpass the quality of many leading motor manufactures on the market today. The result is an efficient, high caliber motor using quality double shielded bearings, sintered Neodymium magnets and a string wound stator ensuring an accurate and consistent winding each and every time. The Turnigy SK3 motors are suited to modelers who are seeking a quality brushless motor without compromise. Specs. Turns: 10T Voltage: 3~4S Lipoly RPM/V: 1185kv Internal resistance: 0.024Ohm Max Loading: 49A Max Power: 730W Shaft Dia: 5.0mm Bolt holes: 25mm Bolt thread: M3 Weight: 141g Motor Plug: 3.5mm Bullet Connector PRODUCT ID: SK3-3542-1185";"132,31";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36528";
"141";"5";"1185";"43";"37";"22";"64";"49";"24";"15";"730";"Turnigy Aerodrive SK3 - 3542-1185kv Brushless Outrunner Motor (UK Warehouse)";"Turnigy SK3 Motors are the next leap forward in motor quality and design. We instructed the engineers to source the best quality magnets, bearings and materials available to them and develop a motor that would not only rival, but surpass the quality of many leading motor manufactures on the market today. The result is an efficient, high caliber motor using quality double shielded bearings, sintered Neodymium magnets and a string wound stator ensuring an accurate and consistent winding each and every time. The Turnigy SK3 motors are suited to modelers who are seeking a quality brushless motor without compromise. Specs. Turns: 10T Voltage: 3~4S Lipoly RPM/V: 1185kv Internal resistance: 0.024Ohm Max Loading: 49A Max Power: 730W Shaft Dia: 5.0mm Bolt holes: 25mm Bolt thread: M3 Weight: 141g Motor Plug: 3.5mm Bullet Connector PRODUCT ID: SK3-3542-1185";"137,97";"http://www.hobbyking.com/hobbyking/store/uh_viewitem.asp?idproduct=36820";
